wine glass,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass0_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass0_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass0_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass0_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass0_large_IoU0.9.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person4_large_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person4_large_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person4_large_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person4_large_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person4_large_IoU0.6.png"" />"
banana1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana18_large_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana18_large_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana18_large_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana18_large_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana18_large_IoU0.5.png"" />"
broccoli1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/132116_broccoli19_medium_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/132116_broccoli19_medium_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/132116_broccoli19_medium_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/132116_broccoli19_medium_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/132116_broccoli19_medium_IoU0.7.png"" />"
person9,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/280891_person91_medium_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/280891_person91_medium_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/280891_person91_medium_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/280891_person91_medium_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/280891_person91_medium_IoU0.5.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person3_medium_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person3_medium_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person3_medium_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person3_medium_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person3_medium_IoU0.9.png"" />"
person7,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/352491_person74_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/352491_person74_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/352491_person74_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/352491_person74_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/352491_person74_small_IoU0.5.png"" />"
bottle,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.9.png"" />"
cow,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/119038_cow0_medium_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/119038_cow0_medium_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/119038_cow0_medium_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/119038_cow0_medium_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/119038_cow0_medium_IoU0.8.png"" />"
banana,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana2_large_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana2_large_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana2_large_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana2_large_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/389812_banana2_large_IoU0.8.png"" />"
zebra,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/163290_zebra0_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/163290_zebra0_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/163290_zebra0_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/163290_zebra0_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/163290_zebra0_large_IoU0.9.png"" />"
giraffe,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe7_medium_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe7_medium_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe7_medium_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe7_medium_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe7_medium_IoU0.6.png"" />"
truck1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_truck10_small_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_truck10_small_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_truck10_small_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_truck10_small_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_truck10_small_IoU0.6.png"" />"
truck1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck13_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck13_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck13_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck13_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck13_small_IoU0.5.png"" />"
remote3,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/463918_remote38_small_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/463918_remote38_small_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/463918_remote38_small_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/463918_remote38_small_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/463918_remote38_small_IoU0.7.png"" />"
elephant,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/346905_elephant0_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/346905_elephant0_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/346905_elephant0_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/346905_elephant0_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/346905_elephant0_large_IoU0.9.png"" />"
dog,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182805_dog3_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182805_dog3_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182805_dog3_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182805_dog3_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182805_dog3_large_IoU0.9.png"" />"
elephant,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/314294_elephant5_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/314294_elephant5_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/314294_elephant5_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/314294_elephant5_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/314294_elephant5_small_IoU0.5.png"" />"
laptop,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428280_laptop4_medium_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428280_laptop4_medium_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428280_laptop4_medium_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428280_laptop4_medium_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428280_laptop4_medium_IoU0.9.png"" />"
toilet,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/384850_toilet1_large_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/384850_toilet1_large_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/384850_toilet1_large_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/384850_toilet1_large_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/384850_toilet1_large_IoU0.5.png"" />"
dining table4,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/81738_dining table40_large_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/81738_dining table40_large_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/81738_dining table40_large_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/81738_dining table40_large_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/81738_dining table40_large_IoU0.7.png"" />"
truck8,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck81_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck81_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck81_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck81_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/495054_truck81_small_IoU0.5.png"" />"
car,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_car4_medium_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_car4_medium_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_car4_medium_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_car4_medium_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_car4_medium_IoU0.8.png"" />"
person1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/5037_person15_medium_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/5037_person15_medium_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/5037_person15_medium_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/5037_person15_medium_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/5037_person15_medium_IoU0.5.png"" />"
