person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376307_person3_medium_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376307_person3_medium_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376307_person3_medium_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376307_person3_medium_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376307_person3_medium_IoU0.6.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/459272_person6_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/459272_person6_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/459272_person6_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/459272_person6_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/459272_person6_small_IoU0.5.png"" />"
bird2,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182441_bird27_large_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182441_bird27_large_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182441_bird27_large_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182441_bird27_large_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/182441_bird27_large_IoU0.5.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person2_medium_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person2_medium_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person2_medium_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person2_medium_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/95155_person2_medium_IoU0.9.png"" />"
person1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/12639_person19_medium_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/12639_person19_medium_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/12639_person19_medium_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/12639_person19_medium_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/12639_person19_medium_IoU0.5.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_person7_small_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_person7_small_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_person7_small_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_person7_small_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/142472_person7_small_IoU0.6.png"" />"
teddy bear2,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/117492_teddy bear25_medium_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/117492_teddy bear25_medium_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/117492_teddy bear25_medium_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/117492_teddy bear25_medium_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/117492_teddy bear25_medium_IoU0.5.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person3_medium_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person3_medium_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person3_medium_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person3_medium_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person3_medium_IoU0.5.png"" />"
sheep,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428562_sheep8_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428562_sheep8_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428562_sheep8_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428562_sheep8_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/428562_sheep8_small_IoU0.9.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/411817_person9_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/411817_person9_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/411817_person9_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/411817_person9_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/411817_person9_small_IoU0.9.png"" />"
chair,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_chair6_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_chair6_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_chair6_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_chair6_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_chair6_small_IoU0.5.png"" />"
car1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car17_small_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car17_small_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car17_small_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car17_small_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car17_small_IoU0.5.png"" />"
bottle,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_bottle5_small_IoU0.8.png"" />"
elephant,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/330790_elephant0_medium_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/330790_elephant0_medium_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/330790_elephant0_medium_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/330790_elephant0_medium_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/330790_elephant0_medium_IoU0.7.png"" />"
giraffe,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/486046_giraffe1_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/486046_giraffe1_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/486046_giraffe1_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/486046_giraffe1_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/486046_giraffe1_large_IoU0.9.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person2_medium_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person2_medium_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person2_medium_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person2_medium_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_person2_medium_IoU0.7.png"" />"
person1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person14_medium_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person14_medium_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person14_medium_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person14_medium_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person14_medium_IoU0.6.png"" />"
car,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car8_small_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car8_small_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car8_small_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car8_small_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/338624_car8_small_IoU0.8.png"" />"
chair1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/539962_chair10_small_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/539962_chair10_small_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/539962_chair10_small_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/539962_chair10_small_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/539962_chair10_small_IoU0.7.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person0_medium_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person0_medium_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person0_medium_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person0_medium_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/323799_person0_medium_IoU0.9.png"" />"
person1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376900_person16_large_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376900_person16_large_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376900_person16_large_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376900_person16_large_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/376900_person16_large_IoU0.7.png"" />"
chair2,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/36494_chair24_medium_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/36494_chair24_medium_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/36494_chair24_medium_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/36494_chair24_medium_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/36494_chair24_medium_IoU0.7.png"" />"
remote,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_remote8_small_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_remote8_small_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_remote8_small_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_remote8_small_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/185890_remote8_small_IoU0.6.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person5_large_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person5_large_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person5_large_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person5_large_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/faster_rcnn_R_50_FPN_3xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person5_large_IoU0.6.png"" />"
